id,category,sub_category,lat,lon,geometry,cluster
407212192,sustenance,restaurant,13.016548,77.56491070000001,POINT (77.56491070000001 13.016548),0
422438640,sustenance,restaurant,12.9768054,77.6412395,POINT (77.6412395 12.9768054),0
422656532,sustenance,restaurant,12.980490199999998,77.6464008,POINT (77.6464008 12.9804902),0
432597584,sustenance,restaurant,12.914464599999999,77.6664217,POINT (77.6664217 12.9144646),0
456620455,sustenance,restaurant,12.890912,77.5613503,POINT (77.5613503 12.890912),0
475682002,sustenance,restaurant,12.9590502,77.65471679999999,POINT (77.65471679999999 12.9590502),0
509631737,sustenance,restaurant,12.923855699999999,77.57805350000001,POINT (77.57805350000001 12.9238557),0
513025074,sustenance,restaurant,12.9223901,77.4996843,POINT (77.4996843 12.9223901),0
525509988,sustenance,restaurant,13.0665599,77.6515449,POINT (77.6515449 13.0665599),0
525513750,sustenance,restaurant,13.0054163,77.65960229999999,POINT (77.65960229999999 13.0054163),0
540651838,sustenance,restaurant,12.9708095,77.7125811,POINT (77.71258109999999 12.9708095),0
552563427,sustenance,restaurant,12.9826645,77.73800609999999,POINT (77.73800609999999 12.9826645),0
609243779,sustenance,restaurant,12.9110982,77.68507890000001,POINT (77.68507890000001 12.9110982),0
609897610,sustenance,restaurant,12.9090112,77.68066440000001,POINT (77.68066440000001 12.9090112),0
609913511,sustenance,restaurant,12.914406,77.6769916,POINT (77.67699159999999 12.914406),0
610471331,sustenance,restaurant,12.918251099999999,77.6712959,POINT (77.6712959 12.9182511),0
631225521,sustenance,restaurant,12.9163552,77.6730979,POINT (77.6730979 12.9163552),0
639368292,sustenance,restaurant,12.916846699999999,77.6095109,POINT (77.6095109 12.9168467),0
655022868,sustenance,restaurant,12.9208242,77.65141640000002,POINT (77.65141640000002 12.9208242),0
708987246,sustenance,restaurant,12.879313,77.63676540000002,POINT (77.63676540000002 12.879313),0
726126846,sustenance,restaurant,13.0540453,77.5074759,POINT (77.5074759 13.0540453),0
726127154,sustenance,restaurant,13.053803,77.507439,POINT (77.50743900000001 13.053803),0
726508722,sustenance,restaurant,13.09502,77.597268,POINT (77.597268 13.09502),0
347079551,sustenance,ice_cream,12.9229257,77.573212,POINT (77.573212 12.9229257),0
613384192,sustenance,ice_cream,12.942285400000001,77.6227483,POINT (77.6227483 12.9422854),0
23001013,education,college,12.8657635,77.6013598,POINT (77.6013598 12.8657635),0
24579528,education,college,12.9177209,77.6710437,POINT (77.6710437 12.9177209),0
24579838,education,college,12.8965353,77.675854,POINT (77.675854 12.8965353),0
32260421,education,college,12.9085681,77.5925789,POINT (77.59257890000001 12.9085681),0
32290801,education,college,12.9328613,77.6165599,POINT (77.6165599 12.9328613),0
32314371,education,college,12.9307388,77.61916690000001,POINT (77.61916690000001 12.9307388),0
32426424,education,college,12.9210838,77.596293,POINT (77.596293 12.9210838),0
35703028,education,college,13.0388782,77.6407102,POINT (77.6407102 13.0388782),0
35703030,education,college,13.036353,77.6388692,POINT (77.6388692 13.036353),0
35901714,education,college,13.034268199999998,77.53263000000001,POINT (77.53263000000001 13.0342682),0
35901716,education,college,13.0347813,77.5350064,POINT (77.5350064 13.0347813),0
35911235,education,college,13.0640079,77.6694264,POINT (77.66942640000001 13.0640079),0
35912579,education,college,13.0623295,77.6543975,POINT (77.6543975 13.0623295),0
36853148,education,college,12.9629519,77.5966097,POINT (77.5966097 12.9629519),0
37107313,education,college,13.0211551,77.5747986,POINT (77.57479859999999 13.0211551),0
37339405,education,college,12.9585864,77.5746675,POINT (77.5746675 12.9585864),0
37450422,education,college,12.9295329,77.63292750000001,POINT (77.63292750000001 12.9295329),0
37592665,education,college,13.0312504,77.6696022,POINT (77.6696022 13.0312504),0
37786374,education,college,12.9461716,77.6115498,POINT (77.61154980000001 12.9461716),0
37814813,education,college,13.056761400000001,77.6629207,POINT (77.6629207 13.0567614),0
37828595,education,college,13.028466900000002,77.6397006,POINT (77.6397006 13.0284669),0
37828662,education,college,13.0267216,77.6401862,POINT (77.6401862 13.0267216),0
37867734,education,college,13.011375099999999,77.5685918,POINT (77.56859179999999 13.0113751),0
38542547,education,college,12.9753556,77.5840467,POINT (77.5840467 12.9753556),0
38542549,education,college,12.9779198,77.58642950000001,POINT (77.58642950000001 12.9779198),0
38542914,education,college,12.9728284,77.58543809999999,POINT (77.58543809999999 12.9728284),0
38751027,education,college,12.9551191,77.5745838,POINT (77.5745838 12.9551191),0
38858222,education,college,13.0130882,77.5811095,POINT (77.5811095 13.0130882),0
38858232,education,college,13.0118037,77.5603141,POINT (77.5603141 13.0118037),0
38858241,education,college,13.0135247,77.5753732,POINT (77.5753732 13.0135247),0
38870504,education,college,13.0009079,77.5829911,POINT (77.5829911 13.0009079),0
38870576,education,college,12.9932789,77.58778659999999,POINT (77.58778659999999 12.9932789),0
38968934,education,college,13.0336738,77.53595290000001,POINT (77.53595290000001 13.0336738),0
40629063,education,college,12.9559164,77.57287609999999,POINT (77.57287609999999 12.9559164),0
40629481,education,college,12.9255074,77.57883580000001,POINT (77.57883580000001 12.9255074),0
40629484,education,college,12.924733300000002,77.57886690000001,POINT (77.57886690000001 12.9247333),0
40633846,education,college,12.927001800000001,77.58885240000001,POINT (77.58885240000001 12.9270018),0
40633850,education,college,12.922529800000001,77.592702,POINT (77.592702 12.9225298),0
41184091,education,college,12.9275838,77.61808420000001,POINT (77.61808420000001 12.9275838),0
41184092,education,college,12.9264869,77.62133309999999,POINT (77.62133309999999 12.9264869),0
41725061,education,college,12.95715,77.6640723,POINT (77.6640723 12.95715),0
41972358,education,college,13.0438041,77.5448045,POINT (77.5448045 13.0438041),0
42014451,education,college,13.0458695,77.5497795,POINT (77.5497795 13.0458695),0
42014453,education,college,13.042855699999999,77.53837220000001,POINT (77.53837220000001 13.0428557),0
42395485,education,college,13.030923699999999,77.5881813,POINT (77.5881813 13.0309237),0
42395486,education,college,13.032692800000001,77.5852075,POINT (77.5852075 13.0326928),0
42407829,education,college,13.0502782,77.5552088,POINT (77.5552088 13.0502782),0
42407837,education,college,13.0560815,77.5530931,POINT (77.5530931 13.0560815),0
45443657,education,college,12.9891454,77.58074609999998,POINT (77.58074609999998 12.9891454),0
45443682,education,college,12.9889165,77.5762579,POINT (77.5762579 12.9889165),0
46251156,education,college,13.0456314,77.5333949,POINT (77.5333949 13.0456314),0
46611578,education,college,13.0371969,77.6437562,POINT (77.6437562 13.0371969),0
46922187,education,college,13.0237647,77.5312839,POINT (77.53128390000001 13.0237647),0
46950395,education,college,13.009047099999998,77.56980490000001,POINT (77.56980490000001 13.0090471),0
52063723,education,college,12.9745254,77.5860683,POINT (77.58606829999999 12.9745254),0
52245300,education,college,12.974625099999999,77.5812983,POINT (77.5812983 12.9746251),0
52245880,education,college,12.976833300000001,77.58284959999999,POINT (77.58284959999999 12.9768333),0
52333547,education,college,12.865748199999999,77.6010142,POINT (77.60101419999999 12.8657482),0
53264744,education,college,12.9711934,77.6043738,POINT (77.6043738 12.9711934),0
53859313,education,college,12.9764252,77.5636645,POINT (77.5636645 12.9764252),0
54147967,education,college,12.9667819,77.53950440000001,POINT (77.53950440000001 12.9667819),0
55675143,education,college,12.9278371,77.5870058,POINT (77.5870058 12.9278371),0
55685638,education,college,12.923227,77.5005506,POINT (77.5005506 12.923227),0
56312276,education,college,13.0722766,77.6574607,POINT (77.6574607 13.0722766),0
56734546,education,college,12.9636618,77.63792140000001,POINT (77.63792140000001 12.9636618),0
59358860,education,college,12.9765873,77.6342897,POINT (77.6342897 12.9765873),0
82432616,education,college,13.099450099999999,77.5853307,POINT (77.5853307 13.0994501),0
82432618,education,college,13.099832800000001,77.5880424,POINT (77.58804240000001 13.0998328),0
82436961,education,college,13.1025376,77.5846495,POINT (77.5846495 13.1025376),0
82508422,education,college,13.0837179,77.59087059999999,POINT (77.59087059999999 13.0837179),0
106873634,education,college,12.9028666,77.5054705,POINT (77.5054705 12.9028666),0
113391316,education,college,12.9612853,77.505338,POINT (77.50533799999999 12.9612853),0
113775829,education,college,13.005003599999998,77.57024140000001,POINT (77.57024140000001 13.0050036),0
114786251,education,college,13.0054006,77.5634496,POINT (77.5634496 13.0054006),0
117082603,education,college,12.879215499999999,77.5446016,POINT (77.54460159999999 12.8792155),0
118414979,education,college,12.888675300000001,77.5506293,POINT (77.5506293 12.8886753),0
122691466,education,college,12.9665611,77.7123625,POINT (77.7123625 12.9665611),0
122918713,education,college,12.9578389,77.65835009999999,POINT (77.65835009999999 12.9578389),0
124538653,education,college,12.9657875,77.6932684,POINT (77.69326839999999 12.9657875),0
130127245,education,college,12.986346699999999,77.75211209999999,POINT (77.75211209999999 12.9863467),0
130630869,education,college,12.914344,77.72386159999999,POINT (77.72386159999999 12.914344),0
130645780,education,college,13.0012591,77.759534,POINT (77.759534 13.0012591),0
131441261,education,college,12.932347199999999,77.5814061,POINT (77.5814061 12.9323472),0
131443354,education,college,12.9626855,77.5869873,POINT (77.5869873 12.9626855),0
133000232,education,college,13.0893356,77.5458678,POINT (77.5458678 13.0893356),0
133117228,education,college,13.06833,77.50412220000001,POINT (77.50412220000001 13.06833),0
133125316,education,college,13.133899300000001,77.5680227,POINT (77.5680227 13.1338993),0
133125754,education,college,13.0971976,77.5933939,POINT (77.5933939 13.0971976),0
133142991,education,college,12.9125019,77.55746020000001,POINT (77.55746020000001 12.9125019),0
133243133,education,college,12.8694537,77.59248120000001,POINT (77.59248120000001 12.8694537),0
133243141,education,college,12.8697456,77.5894985,POINT (77.5894985 12.8697456),0
133260533,education,college,12.9441474,77.5698222,POINT (77.5698222 12.9441474),0
133260539,education,college,12.9447614,77.5690337,POINT (77.56903370000001 12.9447614),0
133352375,education,college,13.0995495,77.5861771,POINT (77.5861771 13.0995495),0
133524186,education,college,12.9354991,77.6070165,POINT (77.6070165 12.9354991),0
133810608,education,college,13.0091728,77.55497709999999,POINT (77.55497709999999 13.0091728),0
133820242,education,college,12.9167091,77.6344757,POINT (77.6344757 12.9167091),0
133883975,education,college,12.9238224,77.6293213,POINT (77.6293213 12.9238224),0
133959857,education,college,12.926132199999998,77.5784848,POINT (77.5784848 12.9261322),0
133959897,education,college,12.926952900000002,77.5777402,POINT (77.57774019999999 12.9269529),0
134223205,education,college,12.929632199999999,77.62255440000001,POINT (77.62255440000001 12.9296322),0
134223490,education,college,12.9294621,77.62300450000001,POINT (77.62300450000001 12.9294621),0
134987718,education,college,12.9979094,77.6796321,POINT (77.67963210000001 12.9979094),0
135266048,education,college,12.985557,77.6465022,POINT (77.6465022 12.985557),0
138223660,education,college,12.9720069,77.6379625,POINT (77.6379625 12.9720069),0
138991405,education,college,12.9615704,77.59020720000001,POINT (77.59020720000001 12.9615704),0
140868992,education,college,12.888835,77.6625981,POINT (77.6625981 12.888835),0
141500478,education,college,12.9703731,77.6028019,POINT (77.6028019 12.9703731),0
141500479,education,college,12.9707952,77.6037613,POINT (77.6037613 12.9707952),0
141813089,education,college,12.9295525,77.5438556,POINT (77.5438556 12.9295525),0
142142415,education,college,13.074863699999998,77.4992054,POINT (77.49920539999999 13.0748637),0
143731427,education,college,12.9908989,77.5136588,POINT (77.5136588 12.9908989),0
147695305,education,college,12.9959291,77.5534995,POINT (77.5534995 12.9959291),0
148661098,education,college,12.991189199999999,77.5751401,POINT (77.5751401 12.9911892),0
150351526,education,college,12.954392599999998,77.57484759999998,POINT (77.57484759999998 12.9543926),0
157405718,education,college,12.882294199999999,77.54731290000001,POINT (77.54731290000001 12.8822942),0
160470309,education,college,13.0208864,77.7000346,POINT (77.7000346 13.0208864),0
163198436,education,college,12.9962805,77.5992082,POINT (77.59920820000001 12.9962805),0
166365464,education,college,13.0309742,77.56532170000001,POINT (77.56532170000001 13.0309742),0
166612453,education,college,12.9837431,77.5566697,POINT (77.5566697 12.9837431),0
168105379,education,college,12.925808400000001,77.499385,POINT (77.499385 12.9258084),0
168171726,education,college,13.025028599999999,77.50852900000001,POINT (77.50852900000001 13.0250286),0
169454717,education,college,13.029157000000001,77.5698536,POINT (77.5698536 13.029157),0
169719304,education,college,12.983033599999999,77.5377552,POINT (77.53775520000001 12.9830336),0
169816627,education,college,12.9651167,77.5434098,POINT (77.54340980000001 12.9651167),0
169984937,education,college,12.9768386,77.4831368,POINT (77.4831368 12.9768386),0
172845845,education,college,12.9415239,77.5659049,POINT (77.56590490000001 12.9415239),0
172845880,education,college,12.9378089,77.5583328,POINT (77.5583328 12.9378089),0
175876882,education,college,13.0239276,77.6148474,POINT (77.6148474 13.0239276),0
181469517,education,college,12.9849166,77.7627728,POINT (77.76277279999999 12.9849166),0
182826337,education,college,12.9883597,77.5906502,POINT (77.5906502 12.9883597),0
183863407,education,college,13.0270354,77.6362247,POINT (77.6362247 13.0270354),0
183863413,education,college,13.0304371,77.6222757,POINT (77.6222757 13.0304371),0
184943581,education,college,13.036067800000001,77.61994770000001,POINT (77.61994770000001 13.0360678),0
188208699,education,college,13.0833552,77.6358071,POINT (77.63580709999999 13.0833552),0
188210781,education,college,13.081561099999998,77.6455949,POINT (77.64559490000001 13.0815611),0
197373906,education,college,12.936338099999999,77.5782,POINT (77.5782 12.9363381),0
201253920,education,college,13.077286599999999,77.57779659999999,POINT (77.57779659999999 13.0772866),0
208698152,education,college,12.969828999999999,77.6017596,POINT (77.60175959999999 12.969829),0
208745496,education,college,12.9714837,77.60981290000001,POINT (77.60981290000001 12.9714837),0
208827393,education,college,12.9835099,77.5868153,POINT (77.5868153 12.9835099),0
208827394,education,college,12.9795519,77.58319190000002,POINT (77.58319190000002 12.9795519),0
232044884,education,college,12.9119735,77.6527192,POINT (77.65271920000001 12.9119735),0
239547642,education,college,13.0062238,77.65074759999999,POINT (77.65074759999999 13.0062238),0
239572655,education,college,12.9987103,77.75346009999998,POINT (77.75346009999998 12.9987103),0
239738394,education,college,12.935743400000002,77.6001395,POINT (77.6001395 12.9357434),0
239738396,education,college,12.9330942,77.5981874,POINT (77.5981874 12.9330942),0
239758169,education,college,13.0071223,77.691142,POINT (77.691142 13.0071223),0
239759555,education,college,13.024958300000002,77.7151415,POINT (77.7151415 13.0249583),0
240663075,education,college,12.9159539,77.6428697,POINT (77.64286970000001 12.9159539),0
240665267,education,college,12.916582,77.6425948,POINT (77.6425948 12.916582),0
244031567,education,college,12.920651800000002,77.55898959999999,POINT (77.55898959999999 12.9206518),0
255664771,education,college,12.991534,77.5534907,POINT (77.5534907 12.991534),0
257203639,education,college,12.940415,77.5808641,POINT (77.5808641 12.940415),0
259157357,education,college,12.8682011,77.61657290000001,POINT (77.61657290000001 12.8682011),0
259570534,education,college,12.981595599999999,77.55295290000001,POINT (77.55295290000001 12.9815956),0
264548633,education,college,13.029773800000001,77.5678793,POINT (77.5678793 13.0297738),0
322896805,education,college,12.9849412,77.71741949999999,POINT (77.71741949999999 12.9849412),0
327032476,education,college,12.96239,77.5753,POINT (77.5753 12.96239),0
327032478,education,college,12.9637904,77.5759033,POINT (77.57590329999999 12.9637904),0
329470102,education,college,12.946880199999999,77.5038257,POINT (77.50382569999999 12.9468802),0
330038934,education,college,12.9795391,77.6364743,POINT (77.6364743 12.9795391),0
331547213,education,college,12.901269500000001,77.4972635,POINT (77.4972635 12.9012695),0
333519421,education,college,12.912041499999999,77.58457740000001,POINT (77.58457740000001 12.9120415),0
333519422,education,college,12.9107918,77.5852077,POINT (77.5852077 12.9107918),0
333519423,education,college,12.9117364,77.58489240000002,POINT (77.58489240000002 12.9117364),0
333519424,education,college,12.9110558,77.5845787,POINT (77.58457869999999 12.9110558),0
335369723,education,college,12.952970500000001,77.5881572,POINT (77.5881572 12.9529705),0
338245372,education,college,12.9432616,77.58073459999999,POINT (77.58073459999999 12.9432616),0
347206941,education,college,12.976591800000001,77.69312020000001,POINT (77.69312020000001 12.9765918),0
348459952,education,college,12.9415238,77.55432449999999,POINT (77.55432449999999 12.9415238),0
348535898,education,college,12.993405000000001,77.55328659999999,POINT (77.55328659999999 12.993405),0
349648491,education,college,12.9009789,77.6310342,POINT (77.6310342 12.9009789),0
352191252,education,college,12.9853903,77.5821375,POINT (77.5821375 12.9853903),0
362418041,education,college,12.9699963,77.6073679,POINT (77.6073679 12.9699963),0
363454311,education,college,12.979521499999999,77.5737218,POINT (77.5737218 12.9795215),0
365103916,education,college,12.9311425,77.51361899999999,POINT (77.51361899999999 12.9311425),0
366981473,education,college,13.005525599999999,77.66090200000001,POINT (77.66090200000001 13.0055256),0
369295559,education,college,12.974020900000001,77.6256572,POINT (77.62565720000001 12.9740209),0
370404411,education,college,12.9794943,77.6157027,POINT (77.6157027 12.9794943),0
370404412,education,college,12.9815445,77.61506379999999,POINT (77.61506379999999 12.9815445),0
373559560,education,college,13.0709774,77.4945382,POINT (77.49453819999999 13.0709774),0
374694446,education,college,12.9644875,77.64461899999999,POINT (77.64461899999999 12.9644875),0
383571785,education,college,13.0708739,77.5107606,POINT (77.5107606 13.0708739),0
383573338,education,college,13.0735071,77.5108905,POINT (77.5108905 13.0735071),0
389341673,education,college,12.9284184,77.6125881,POINT (77.6125881 12.9284184),0
398078187,education,college,13.023797,77.5650562,POINT (77.5650562 13.023797),0
408159169,education,college,12.979493199999999,77.6461121,POINT (77.6461121 12.9794932),0
408159171,education,college,12.979502900000002,77.6462653,POINT (77.6462653 12.9795029),0
412909362,education,college,13.1046531,77.5727797,POINT (77.5727797 13.1046531),0
421114582,education,college,12.966204300000001,77.5857228,POINT (77.5857228 12.9662043),0
442048027,education,college,12.9078095,77.5667368,POINT (77.5667368 12.9078095),0
454038609,education,college,12.970997599999999,77.6355707,POINT (77.6355707 12.9709976),0
456608491,education,college,13.0111621,77.7016114,POINT (77.7016114 13.0111621),0
487587789,education,college,13.129384699999997,77.5870618,POINT (77.5870618 13.1293847),0
494678981,education,college,12.9770722,77.7303429,POINT (77.7303429 12.9770722),0
553065523,education,college,12.9646123,77.66121509999999,POINT (77.66121509999999 12.9646123),0
628739078,education,college,13.1239991,77.620464,POINT (77.620464 13.1239991),0
649511148,education,college,12.9741687,77.58433149999999,POINT (77.58433149999999 12.9741687),0
673677240,education,college,12.9482151,77.5968238,POINT (77.5968238 12.9482151),0
679185384,education,college,13.0218201,77.7034289,POINT (77.70342890000001 13.0218201),0
687173287,education,college,13.029708,77.641506,POINT (77.64150600000001 13.029708),0
688353425,education,college,12.9810372,77.6246913,POINT (77.62469129999999 12.9810372),0
705023785,education,college,13.0937579,77.57631629999999,POINT (77.57631629999999 13.0937579),0
23030047,education,school,12.9642561,77.60041159999999,POINT (77.60041159999999 12.9642561),0
24355353,education,school,12.9118811,77.6644062,POINT (77.6644062 12.9118811),0
24365709,education,school,12.888378900000001,77.6575244,POINT (77.6575244 12.8883789),0
24530992,education,school,12.8709985,77.6536219,POINT (77.6536219 12.8709985),0
28262977,education,school,12.912353699999999,77.64532779999999,POINT (77.64532779999999 12.9123537),0
31231510,education,school,12.959487300000001,77.6402324,POINT (77.6402324 12.9594873),0
32291138,education,school,12.9406352,77.6209531,POINT (77.62095309999999 12.9406352),0
35185823,education,school,13.0472496,77.6467686,POINT (77.6467686 13.0472496),0
35909196,education,school,13.046630300000002,77.642799,POINT (77.642799 13.0466303),0
35912228,education,school,13.0694633,77.6598762,POINT (77.6598762 13.0694633),0
35927358,education,school,13.052622900000001,77.6466325,POINT (77.6466325 13.0526229),0
37107603,education,school,13.0158394,77.5756375,POINT (77.5756375 13.0158394),0
37136671,education,school,12.987673800000001,77.6147713,POINT (77.6147713 12.9876738),0
37351657,education,school,12.8933364,77.5637095,POINT (77.5637095 12.8933364),0
37351658,education,school,12.893818199999998,77.5627707,POINT (77.5627707 12.8938182),0
37763936,education,school,12.9674814,77.6128609,POINT (77.6128609 12.9674814),0
37827925,education,school,13.025376699999999,77.6425302,POINT (77.6425302 13.0253767),0
37828583,education,school,13.027904199999998,77.6406233,POINT (77.6406233 13.0279042),0
38416322,education,school,13.0265881,77.6327306,POINT (77.6327306 13.0265881),0
38421704,education,school,13.0178967,77.6369432,POINT (77.6369432 13.0178967),0
38752413,education,school,12.9582979,77.5734987,POINT (77.5734987 12.9582979),0
38752414,education,school,12.9488247,77.57298459999998,POINT (77.57298459999998 12.9488247),0
38758706,education,school,12.9641326,77.5873057,POINT (77.5873057 12.9641326),0
38758707,education,school,12.964680300000001,77.588875,POINT (77.588875 12.9646803),0
38772819,education,school,12.9660468,77.6097118,POINT (77.6097118 12.9660468),0
38772821,education,school,12.965694699999998,77.608921,POINT (77.608921 12.9656947),0
38772823,education,school,12.9690246,77.6043278,POINT (77.60432779999999 12.9690246),0
38773283,education,school,12.968237400000001,77.5992202,POINT (77.5992202 12.9682374),0
38773287,education,school,12.970205,77.59515440000001,POINT (77.59515440000001 12.970205),0
38832006,education,school,13.0092841,77.568501,POINT (77.568501 13.0092841),0
38858223,education,school,13.006681599999999,77.580846,POINT (77.58084599999999 13.0066816),0
38870603,education,school,12.9865966,77.5869032,POINT (77.58690319999999 12.9865966),0
40629057,education,school,12.952568199999998,77.5728546,POINT (77.5728546 12.9525682),0
40629064,education,school,12.943131,77.5743438,POINT (77.57434379999999 12.943131),0
40629075,education,school,12.938700099999998,77.5859,POINT (77.5859 12.9387001),0
40631636,education,school,12.9271265,77.5987883,POINT (77.5987883 12.9271265),0
41206235,education,school,13.100915800000001,77.58384699999999,POINT (77.58384699999999 13.1009158),0
41206236,education,school,13.1011671,77.5845735,POINT (77.5845735 13.1011671),0
41206237,education,school,13.1024532,77.58353840000001,POINT (77.58353840000001 13.1024532),0
41210246,education,school,13.055558900000001,77.5366343,POINT (77.5366343 13.0555589),0
41499025,education,school,12.9808636,77.642648,POINT (77.64264799999999 12.9808636),0
42013556,education,school,13.0441165,77.53804090000001,POINT (77.53804090000001 13.0441165),0
42397792,education,school,13.0347602,77.57909980000001,POINT (77.57909980000001 13.0347602),0
42407830,education,school,13.0490487,77.555062,POINT (77.55506200000001 13.0490487),0
43471362,education,school,13.052911199999999,77.64644809999999,POINT (77.64644809999999 13.0529112),0
44883673,education,school,12.9443765,77.70972979999999,POINT (77.70972979999999 12.9443765),0
45333229,education,school,13.0031397,77.5678022,POINT (77.5678022 13.0031397),0
45375850,education,school,12.9921622,77.57437979999999,POINT (77.57437979999999 12.9921622),0
45738150,education,school,13.0259166,77.5942803,POINT (77.59428029999999 13.0259166),0
45739922,education,school,13.0184494,77.595658,POINT (77.595658 13.0184494),0
46243830,education,school,13.055196800000001,77.54054909999999,POINT (77.54054909999999 13.0551968),0
46918812,education,school,13.0300022,77.5587277,POINT (77.55872770000001 13.0300022),0
46950393,education,school,13.006646400000001,77.57771679999999,POINT (77.57771679999999 13.0066464),0
46953029,education,school,13.0115185,77.6505269,POINT (77.6505269 13.0115185),0
49239883,education,school,13.0182525,77.559922,POINT (77.559922 13.0182525),0
49712539,education,school,12.9713385,77.6286286,POINT (77.6286286 12.9713385),0
51130921,education,school,13.0272861,77.652738,POINT (77.652738 13.0272861),0
51132139,education,school,13.032937400000002,77.6514733,POINT (77.65147330000001 13.0329374),0
51140711,education,school,13.0068787,77.57442840000002,POINT (77.57442840000002 13.0068787),0
52025453,education,school,13.0731597,77.5530813,POINT (77.5530813 13.0731597),0
53849356,education,school,12.9628398,77.56985259999999,POINT (77.56985259999999 12.9628398),0
53849358,education,school,12.962004400000001,77.56820490000001,POINT (77.56820490000001 12.9620044),0
53859310,education,school,12.9811071,77.5676557,POINT (77.5676557 12.9811071),0
54147274,education,school,12.972366599999999,77.54339,POINT (77.54339 12.9723666),0
54147278,education,school,12.9697637,77.54410959999998,POINT (77.54410959999998 12.9697637),0
54147983,education,school,12.9655212,77.54167340000001,POINT (77.54167340000001 12.9655212),0
54148030,education,school,12.9645623,77.5417803,POINT (77.5417803 12.9645623),0
54148031,education,school,12.9593131,77.53539549999999,POINT (77.53539549999999 12.9593131),0
54148039,education,school,12.9735534,77.5483142,POINT (77.54831419999999 12.9735534),0
54963214,education,school,13.038022199999999,77.5902938,POINT (77.5902938 13.0380222),0
55135907,education,school,13.0046062,77.5617344,POINT (77.56173440000001 13.0046062),0
55675141,education,school,12.9287914,77.5876975,POINT (77.5876975 12.9287914),0
59358843,education,school,12.9797131,77.6285671,POINT (77.6285671 12.9797131),0
82432642,education,school,13.1027468,77.58020929999999,POINT (77.58020929999999 13.1027468),0
82494611,education,school,13.095033599999999,77.5902738,POINT (77.59027380000001 13.0950336),0
82494614,education,school,13.0963852,77.5911416,POINT (77.5911416 13.0963852),0
82494619,education,school,13.0965348,77.5897477,POINT (77.5897477 13.0965348),0
82508419,education,school,13.0960528,77.57941579999999,POINT (77.57941579999999 13.0960528),0
90292782,education,school,12.9486379,77.7186985,POINT (77.7186985 12.9486379),0
102937348,education,school,13.004013800000001,77.7185468,POINT (77.7185468 13.0040138),0
114786334,education,school,13.00475,77.5641911,POINT (77.5641911 13.00475),0
117313803,education,school,13.119396,77.5942252,POINT (77.5942252 13.119396),0
120108572,education,school,12.8682046,77.5673977,POINT (77.5673977 12.8682046),0
122270534,education,school,12.9646513,77.72427009999998,POINT (77.72427009999998 12.9646513),0
122403363,education,school,12.986380300000002,77.70688840000001,POINT (77.70688840000001 12.9863803),0
122668468,education,school,12.9765195,77.74222320000001,POINT (77.74222320000001 12.9765195),0
124013167,education,school,12.9565683,77.7379432,POINT (77.7379432 12.9565683),0
128510776,education,school,12.9692951,77.6468898,POINT (77.6468898 12.9692951),0
129843837,education,school,12.970658,77.7475625,POINT (77.7475625 12.970658),0
130630294,education,school,12.9427295,77.7465757,POINT (77.74657569999999 12.9427295),0
130630621,education,school,12.9329423,77.74181800000001,POINT (77.74181800000001 12.9329423),0
130989412,education,school,12.944237699999999,77.58653050000001,POINT (77.58653050000001 12.9442377),0
132910904,education,school,12.9257664,77.5680128,POINT (77.56801280000001 12.9257664),0
133020179,education,school,13.044497699999999,77.5545298,POINT (77.5545298 13.0444977),0
133020314,education,school,13.0434541,77.5510744,POINT (77.5510744 13.0434541),0
133115272,education,school,12.948685099999999,77.5756089,POINT (77.57560890000001 12.9486851),0
133116295,education,school,12.9545796,77.56791940000001,POINT (77.56791940000001 12.9545796),0
133117196,education,school,13.049256,77.50547940000001,POINT (77.50547940000001 13.049256),0
133125287,education,school,13.1185742,77.5756162,POINT (77.5756162 13.1185742),0
133125764,education,school,13.0968554,77.59442659999999,POINT (77.59442659999999 13.0968554),0
133125919,education,school,13.1302231,77.6170432,POINT (77.6170432 13.1302231),0
133243116,education,school,12.881070300000001,77.568899,POINT (77.568899 12.8810703),0
133243142,education,school,12.8718813,77.59302109999999,POINT (77.59302109999999 12.8718813),0
133257538,education,school,12.991864999999999,77.6128646,POINT (77.61286459999999 12.991865),0
133297837,education,school,13.0320175,77.5760318,POINT (77.5760318 13.0320175),0
133467007,education,school,13.0486001,77.5755015,POINT (77.5755015 13.0486001),0
133486235,education,school,12.9872962,77.6088,POINT (77.6088 12.9872962),0
133486238,education,school,12.9932918,77.61041290000001,POINT (77.61041290000001 12.9932918),0
133596134,education,school,13.0079159,77.5452028,POINT (77.5452028 13.0079159),0
133822899,education,school,12.9251634,77.6292718,POINT (77.6292718 12.9251634),0
135266054,education,school,12.9858533,77.64755629999999,POINT (77.64755629999999 12.9858533),0
135266058,education,school,12.984404800000002,77.6464625,POINT (77.6464625 12.9844048),0
136477081,education,school,12.9736969,77.7482713,POINT (77.7482713 12.9736969),0
136507312,education,school,12.977877099999999,77.7481154,POINT (77.7481154 12.9778771),0
138223945,education,school,12.9625255,77.6060778,POINT (77.60607779999999 12.9625255),0
141454554,education,school,12.9705843,77.75049759999999,POINT (77.75049759999999 12.9705843),0
141454555,education,school,12.9704794,77.7504253,POINT (77.7504253 12.9704794),0
141454557,education,school,12.9703912,77.7504722,POINT (77.7504722 12.9703912),0
141500473,education,school,12.9717141,77.603612,POINT (77.603612 12.9717141),0
